#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
3.88,6,7.332955
6.72,8,7.355994
5.76,7,7.376974
5.83,8,7.399245
2.35,5,7.408032
2.77,4,7.416598
2.98,5,7.426725
4.04,6,7.441812
4.54,7,7.454644
4.33,7,7.471696
4.13,6,7.489022
4.16,6,7.500015
6.44,8,7.520187
3.86,5,7.530785
5.53,7,7.549528
4.64,6,7.567559
3.31,6,7.57949
6.86,9,7.601357
2.57,5,7.617768
5.52,7,7.630183
4.42,6,7.647772
5.76,7,7.665842
4.76,6,7.677264
6.72,8,7.697335
5.89,8,7.717505
5.28,7,7.735939
6.45,8,7.754891
5.05,7,7.771918
5.2,7,7.783681
2.63,5,7.799256
5.15,7,7.812466
3.38,5,7.829234
3.67,5,7.838206
6.72,8,7.860414
3.88,6,7.871498
4.23,6,7.888836
5.03,7,7.905596
6.32,8,7.925673
2.33,4,7.934223
3.38,6,7.944701
6.16,8,7.966989
5.85,8,7.988312
5.76,7,8.009785
4.07,6,8.021635
7.73,10,8.052697
6.04,11,8.082147
2.78,6,8.092628
7.69,11,8.124861
8.0,10,8.149397
8.3,12,8.179021
7.61,10,8.204157
3.3,5,8.21295
7.32,10,8.236762
6.19,10,8.255484
1.97,5,8.263704
6.08,11,8.287736
6.84,10,8.311183
7.06,10,8.332078
5.6,8,8.349925
2.87,7,8.369981
7.23,11,8.397493
6.97,9,8.417686
2.73,5,8.430602
3.16,5,8.442698
4.43,6,8.459868
5.17,7,8.479337
4.76,6,8.493237
6.72,8,8.514496
6.72,8,8.536699
8.14,11,8.566547
7.04,9,8.591989
8.73,13,8.62459
8.57,14,8.664874
7.04,9,8.68937
2.41,5,8.699588
3.72,7,8.718396
8.37,12,8.769064
7.12,10,8.799681
4.09,7,8.811002
3.38,7,8.828477
8.9,12,8.861235
7.04,9,8.885944
8.01,11,8.918145
4.4,7,8.936404
5.99,8,8.962554
6.72,8,8.986429
4.04,6,9.001079
4.73,7,9.019104
5.76,7,9.040579
6.12,8,9.063523
4.72,6,9.079014
5.8,8,9.183174
6.72,8,9.209841
6.72,8,9.290542
5.39,7,9.316932
3.36,5,9.327754
5.76,7,9.349344
6.72,8,9.373054
