#{"t_start": 1774866275.2809174, "env_id": "None"}
r,l,t
1.0,3,6.310575
1.0,3,6.320039
0.79,3,6.328676
1.01,3,6.336178
1.0,3,6.338731
1.0,3,6.348616
1.04,4,6.359876
1.0,3,6.371222
1.0,3,6.379263
1.0,3,6.381285
1.0,3,6.3882
1.0,3,6.394983
1.0,3,6.402577
1.0,3,6.405382
1.0,3,6.414125
1.0,3,6.423607
1.0,3,6.432207
1.0,3,6.435592
1.0,3,6.445113
1.0,3,6.45475
1.0,3,6.463667
1.82,4,6.473739
1.0,3,6.476943
1.0,3,6.485914
1.0,3,6.494386
1.0,3,6.502242
1.0,3,6.505997
1.0,3,6.515448
1.0,3,6.524036
1.0,3,6.532476
1.0,3,6.535753
1.0,3,6.544571
1.0,3,6.553419
1.0,3,6.561963
1.0,3,6.565174
1.67,4,6.574504
1.0,3,6.582734
1.0,3,6.591419
1.0,3,6.599985
1.0,3,6.603332
1.0,3,6.612216
1.0,3,6.621221
1.0,3,6.63021
1.0,3,6.633627
1.07,3,6.641918
1.0,3,6.650236
1.0,3,6.659206
1.0,3,6.6618
1.0,3,6.670469
1.0,3,6.678731
1.0,3,6.686024
1.0,3,6.689022
1.0,3,6.695957
1.0,3,6.703689
1.0,3,6.711616
1.27,3,6.714041
1.0,3,6.720994
1.42,4,6.730636
1.0,3,6.738647
1.02,3,6.746887
1.0,3,6.749756
1.0,3,6.758623
1.0,3,6.766954
1.0,3,6.776423
1.0,3,6.779507
1.0,3,6.787499
1.0,3,6.794823
1.0,3,6.803005
1.0,3,6.805052
1.2,3,6.811856
1.0,3,6.818049
1.0,3,6.824463
1.0,3,6.827403
1.0,3,6.834746
1.0,3,6.842039
1.0,3,6.848719
1.0,3,6.851024
0.72,3,6.859486
1.0,3,6.86843
1.0,3,6.876089
1.0,3,6.878624
1.0,3,6.885619
1.0,3,6.891901
1.0,3,6.898612
1.0,3,6.900796
1.0,3,6.909039
1.0,3,6.917057
1.0,3,6.925617
1.0,3,6.928078
0.62,3,6.934381
