#{"t_start": 1774867573.3064075, "env_id": "None"}
r,l,t
2.77,6,12.678831
1.93,5,12.686922
6.79,10,12.700294
2.18,5,12.708452
2.5,5,12.716917
3.29,6,12.726565
2.44,5,12.735862
2.13,4,12.742131
1.65,6,13.448891
1.64,4,13.45503
5.17,9,13.46781
2.82,6,13.476858
5.12,8,13.486689
0.66,3,13.48998
3.55,8,13.499853
4.49,7,13.508471
4.71,8,13.519514
6.08,10,13.532445
1.91,4,13.537786
2.71,6,13.546217
7.03,10,13.560693
3.79,6,13.568797
7.07,9,13.580214
3.71,6,13.586972
2.46,6,13.593838
5.28,9,13.604947
2.03,4,13.60951
2.97,5,13.615293
2.12,5,13.620251
1.97,5,13.625902
5.07,8,13.636344
3.6,8,13.646581
1.47,4,13.652594
1.91,4,13.658892
3.71,7,13.668257
4.05,7,13.677518
3.67,6,13.685199
2.74,5,13.692463
3.36,6,13.702521
5.76,9,13.717221
6.6,11,13.733217
6.11,9,13.746428
2.5,6,13.755659
2.67,6,13.764648
3.62,7,13.774319
4.14,7,13.784553
5.97,9,13.797387
1.9,4,13.802473
4.53,7,13.810153
5.35,8,13.818485
3.4,8,13.826969
2.41,5,13.832576
1.62,4,13.837054
2.51,5,13.842034
3.2,5,13.847495
2.8,7,13.855644
2.9,6,13.864693
2.25,4,13.871516
3.9,6,13.881424
3.93,6,13.89261
3.77,7,13.90822
1.03,4,13.914672
3.85,9,13.926324
7.96,14,13.941858
2.22,5,13.946891
3.57,6,13.953951
2.98,5,13.959167
2.94,4,13.965101
0.89,2,13.967527
3.4,5,13.974596
3.34,6,13.983896
4.35,6,13.99178
2.98,5,13.996953
1.84,4,14.002593
3.26,5,14.009114
4.21,7,14.018493
3.47,6,14.02629
4.81,8,14.036184
3.26,8,14.044734
3.71,7,14.053227
6.08,10,14.065199
2.95,5,14.070951
4.64,7,14.080342
5.69,9,14.090797
6.73,10,14.105242
2.95,5,14.111709
6.1,8,14.12119
3.31,8,14.754258
4.44,6,14.763839
2.27,4,14.769584
4.06,6,14.777797
3.73,7,14.788401
