#{"t_start": 1774867348.65891, "env_id": "None"}
r,l,t
3.23,6,12.187571
1.82,4,12.195523
2.69,6,12.206568
1.51,5,12.215714
0.78,3,12.221063
2.39,7,12.233643
2.73,5,12.242504
4.13,8,12.25654
3.01,8,12.270868
0.79,4,12.279521
3.16,6,12.28995
1.48,4,12.296881
3.55,11,12.316344
0.76,4,12.322992
2.95,5,12.331061
2.29,5,12.33911
3.22,6,12.349973
3.8,6,12.361345
3.3,6,12.373161
2.97,6,12.384486
1.2,3,12.390013
1.24,5,12.399482
1.91,4,12.406929
2.34,4,12.413929
0.92,3,12.420736
3.27,8,12.434794
2.54,6,12.445323
3.61,6,12.455661
1.77,5,12.465137
4.31,7,12.478611
2.83,5,12.487723
1.73,6,12.498461
5.25,8,12.51297
2.94,5,12.524098
3.78,6,12.535707
2.77,6,12.547731
1.94,5,12.557277
1.47,4,12.564958
2.29,5,12.575632
4.31,7,12.601878
0.86,3,12.607915
2.6,5,12.618029
4.14,7,12.631539
1.08,5,12.64096
4.24,7,12.654238
3.34,5,12.663395
4.69,7,12.676394
1.04,4,12.683296
4.08,8,12.697102
1.37,4,12.703869
1.84,4,12.711424
1.49,3,12.71746
0.88,5,12.726691
1.96,6,12.738062
3.3,6,12.749156
2.44,6,12.760592
2.44,4,12.768392
2.83,7,12.782861
3.4,5,12.79237
4.38,7,12.805321
2.8,6,12.816135
2.27,5,12.825357
2.96,7,12.837239
1.74,5,12.845717
1.87,4,12.853354
1.98,5,12.86291
1.06,4,12.870135
3.2,7,12.883804
2.67,6,12.893922
1.86,4,12.901211
3.88,8,12.915038
2.01,4,12.923177
5.65,9,12.940153
2.71,7,12.953315
0.01,2,12.98267
1.95,6,12.994675
1.64,4,13.002403
0.65,3,13.009934
3.92,7,13.025437
1.75,4,13.034295
4.87,8,13.051543
2.98,5,13.062948
4.51,10,13.085644
2.41,6,13.098741
0.68,3,13.10548
3.76,7,13.120902
1.32,4,13.128894
1.28,5,13.139205
2.59,6,13.15139
3.28,7,13.165718
1.78,5,13.176062
2.42,6,13.940025
2.43,6,13.952722
2.78,6,13.965727
1.64,4,13.973907
2.3,8,13.993704
2.97,5,14.004598
2.51,5,14.017292
2.92,5,14.027457
1.6,3,14.033859
4.87,8,14.049206
4.16,7,14.062271
2.83,8,14.078796
6.09,10,14.098531
2.32,6,14.109811
2.2,5,14.119826
4.36,7,14.133533
1.48,5,14.143008
4.13,8,14.157942
2.47,5,14.167909
3.23,6,14.179864
1.76,3,14.185677
3.04,5,14.198575
4.1,8,14.21526
3.3,5,14.226332
2.52,5,14.237932
2.78,5,14.248293
