#{"t_start": 1774852546.1762817, "env_id": "None"}
r,l,t
3.23,7,5.995488
1.92,3,6.001677
1.58,3,6.003622
1.92,3,6.012668
3.2,5,6.022275
2.73,4,6.029743
1.92,3,6.03882
3.07,4,6.045133
3.17,5,6.05443
4.31,6,6.067947
2.12,5,6.076503
1.67,4,6.083578
1.92,3,6.09217
3.09,5,6.098637
1.92,3,6.105986
1.92,3,6.115064
2.01,4,6.123478
3.08,5,6.132179
3.01,5,6.141577
1.92,3,6.149922
1.92,3,6.158524
1.92,3,6.161363
2.8,4,6.170196
1.92,3,6.179065
2.06,4,6.188035
2.49,4,6.19711
2.45,4,6.206806
1.49,3,6.213822
1.98,4,6.219967
2.77,6,6.228169
2.17,5,6.242227
3.2,6,6.250135
1.92,3,6.258447
1.92,3,6.266745
1.87,5,6.273737
3.45,5,6.281476
2.79,5,6.289756
2.41,4,6.296643
3.04,5,6.313937
3.0,5,6.322318
3.72,6,6.329844
2.43,4,6.337789
4.04,6,6.353899
2.05,4,6.362275
3.02,5,6.371365
4.55,6,6.386324
4.18,8,6.401486
3.8,6,6.410801
3.22,6,6.425409
3.75,6,6.432771
3.64,5,6.441672
4.5,6,6.487563
1.56,4,6.493975
4.92,8,6.510249
4.51,6,6.520173
3.35,5,6.534007
4.45,6,6.544573
4.82,7,6.557542
4.09,6,6.566904
2.87,5,6.580593
4.25,7,6.592512
4.45,6,6.612352
4.45,6,6.624025
4.45,6,6.642403
5.04,8,6.658686
5.38,7,6.675457
3.2,5,6.685926
2.13,4,6.693253
3.15,5,6.704765
4.7,7,6.720843
2.13,4,6.72726
3.56,5,6.736029
3.12,6,6.748925
3.19,6,6.758456
4.59,8,6.775077
4.47,7,6.791723
1.66,4,6.79985
4.15,6,6.808318
3.17,5,6.828232
4.71,7,6.841694
2.27,6,6.937703
4.45,6,6.953254
3.12,6,6.974086
3.65,5,6.986425
5.33,7,7.008538
3.24,5,7.022256
4.57,7,7.044399
3.82,6,7.058343
4.45,6,7.081414
3.86,7,7.102358
3.27,5,7.114577
4.61,7,7.138306
5.24,7,7.153566
4.45,6,7.175866
3.63,5,7.188166
4.63,7,7.210273
4.45,6,7.225107
1.57,4,7.233636
3.56,5,7.2537
4.45,6,7.270035
4.2,6,7.291466
1.67,4,7.302143
3.65,5,7.315492
4.35,6,7.329446
5.32,7,7.35106
3.27,6,7.371157
4.45,6,7.385616
5.15,7,7.406209
4.41,8,7.446108
4.3,6,7.460831
5.12,7,7.483251
5.07,7,7.505073
4.34,7,7.540376
6.75,11,7.565102
5.16,7,7.587436
5.07,7,7.609876
4.3,6,7.626497
4.45,8,7.649844
5.6,8,7.673298
5.46,9,7.703722
4.89,8,7.727397
4.46,7,7.742691
4.3,6,7.765012
4.85,8,7.788018
5.6,8,7.810113
3.88,6,7.822161
4.59,7,7.846301
4.91,7,7.870099
5.84,10,7.894799
4.63,8,7.916083
4.3,6,7.94066
5.18,7,7.963283
4.3,6,7.978682
5.41,8,8.00177
5.4,8,8.029239
11.44,15,8.077582
7.01,10,8.102245
7.56,10,8.135707
7.04,9,8.162231
2.48,4,8.172264
4.5,6,8.192446
7.04,9,8.216856
6.06,8,8.240686
7.87,11,8.272979
8.28,11,8.299897
8.29,11,8.331719
7.97,10,8.381726
4.42,7,8.394416
6.8,9,8.424747
7.86,10,8.449669
7.97,10,8.481083
7.6,10,8.505956
6.53,10,8.539833
3.5,6,8.553135
7.81,10,8.585403
6.65,9,8.609663
7.78,11,8.644744
6.5,10,8.669041
8.5,11,8.702456
8.85,11,8.737523
8.16,11,8.766449
7.85,10,8.802016
5.99,8,8.826191
8.01,11,8.862481
8.04,11,8.889084
7.04,9,8.924273
7.04,9,8.952937
7.24,10,8.979495
7.04,9,9.014487
7.04,9,9.043365
7.24,10,9.070264
7.04,9,9.104973
7.04,9,9.131552
7.04,9,9.158632
7.04,9,9.184974
7.04,9,9.218116
7.04,9,9.245479
7.04,9,9.272473
7.13,10,9.306819
7.04,9,9.331186
7.04,9,9.3607
7.77,10,9.395056
7.6,11,9.421199
7.52,10,9.453514
7.65,11,9.483198
7.43,10,9.505336
8.22,11,9.53723
8.01,10,9.56648
7.42,10,9.598264
7.82,11,9.629443
7.14,10,9.654821
7.04,9,9.677917
7.26,10,9.705503
7.04,9,9.727576
2.41,4,9.737408
7.4,10,9.768148
7.04,9,9.790745
8.23,11,9.824944
4.89,7,9.838713
7.02,10,9.871994
7.83,10,9.895598
7.04,9,9.927402
7.04,9,9.951746
7.9,10,9.974871
8.36,11,10.004772
7.06,10,10.038748
7.04,9,10.063944
7.04,9,10.088999
7.04,9,10.114333
7.04,9,10.145397
7.04,9,10.172769
7.04,9,10.199591
7.36,10,10.226444
7.91,10,10.246197
7.24,10,10.274171
7.49,10,10.297314
7.04,9,10.316047
7.04,9,10.33937
7.04,9,10.360099
8.01,10,10.379362
7.04,9,10.403627
7.04,9,10.423655
7.04,9,10.445318
7.05,10,10.470123
7.24,10,10.487294
7.04,9,10.505222
7.04,9,10.533114
7.04,9,10.55329
7.24,10,10.570389
7.16,10,10.59306
5.92,8,10.611943
4.4,6,10.622449
5.28,7,10.641153
5.29,7,10.658365
5.28,7,10.67423
5.55,7,10.685373
4.85,6,10.702152
4.85,6,10.711307
4.85,6,10.723684
4.85,6,10.734996
4.85,6,10.758514
4.85,6,10.78032
4.9,7,10.82112
4.85,6,10.876886
4.42,6,10.887102
4.85,6,10.905156
4.85,6,10.916122
4.85,6,10.933122
4.85,6,10.944968
4.85,6,10.960992
4.95,7,10.970274
4.85,6,10.98499
4.85,6,10.994389
4.85,6,11.010512
