#{"t_start": 1774868048.6854339, "env_id": "None"}
r,l,t
2.16,6,14.711936
2.55,5,14.718783
2.29,5,14.726514
2.86,5,14.733086
2.43,4,14.739622
1.84,4,14.747078
3.47,6,14.758814
3.67,6,14.770483
3.08,5,14.780187
1.38,4,14.785963
1.69,4,14.793326
2.16,4,14.801327
0.61,3,14.807307
1.89,4,14.814099
2.54,5,14.824136
3.84,7,14.837755
1.63,6,14.849846
1.58,5,14.860117
3.0,7,14.873435
2.36,4,14.881642
2.84,6,14.893272
3.21,6,14.902662
3.52,6,14.911862
3.51,6,14.922867
2.76,5,14.932607
4.09,7,14.943747
1.24,3,14.948474
4.13,7,14.959373
2.37,7,15.544624
1.72,4,15.551355
6.08,8,15.561693
2.9,5,15.567921
2.19,5,15.574265
2.04,4,15.578941
2.36,5,15.585819
2.9,5,15.590942
2.14,5,15.596596
4.04,8,15.605012
0.69,5,15.610295
3.41,5,15.615772
2.22,4,15.619753
2.23,5,15.625199
2.89,6,15.631566
2.14,6,15.638137
2.02,5,15.644819
3.57,7,15.652119
3.38,5,15.65791
1.84,4,15.66267
3.07,5,15.66934
2.46,5,15.675107
6.11,9,15.68623
3.87,7,15.693165
1.91,5,15.698031
2.07,6,15.703713
2.05,5,15.70911
5.59,9,15.718105
3.81,6,15.723643
2.33,5,15.728321
2.23,5,15.733904
2.42,6,15.741178
2.55,6,15.747314
3.14,5,15.752295
3.77,6,15.760083
4.29,8,15.770271
3.92,7,15.779604
1.21,4,15.785415
4.31,8,15.793422
4.75,7,15.802078
1.95,5,15.80967
1.99,6,15.817043
3.23,5,15.823738
4.45,7,15.832159
3.35,5,15.839625
2.14,4,15.845243
0.96,3,15.849247
2.42,5,15.855975
2.51,6,15.863176
2.25,4,15.868966
1.21,4,15.87367
3.56,5,15.880327
2.93,5,15.886769
0.63,4,15.891205
2.56,6,15.899262
2.09,4,15.90412
1.34,4,15.909123
2.61,6,15.915357
2.39,4,15.919639
3.57,6,15.926102
2.37,4,15.930786
2.79,5,15.936251
1.31,5,15.941688
3.6,6,15.948507
3.24,6,15.957094
2.22,4,15.962744
4.67,7,15.972007
0.02,3,15.975682
4.17,7,15.984114
1.17,3,15.988317
3.43,7,15.998251
1.89,4,16.0048
4.2,7,16.016715
4.24,8,16.027775
1.58,3,16.032458
1.29,5,16.038965
2.98,6,16.048575
1.37,4,16.055089
1.8,4,16.06232
5.79,9,16.077686
3.94,8,16.08748
3.48,6,16.095675
2.24,4,16.101028
2.72,5,16.106872
2.98,6,16.118184
3.37,7,16.128514
5.04,7,16.137148
2.06,4,16.141826
1.75,4,16.147264
2.33,5,16.154216
1.81,5,16.162617
2.39,4,16.168813
1.58,4,16.17548
2.14,5,16.182396
1.51,4,16.871686
2.29,6,16.878818
1.54,4,16.882818
1.67,6,16.888513
2.67,5,16.893511
2.5,5,16.899248
2.41,5,16.904885
2.74,5,16.910412
2.49,5,16.916124
3.82,9,16.925872
2.65,4,16.930701
2.84,5,16.936158
2.92,5,16.941407
2.62,7,16.948134
1.84,5,16.954997
1.77,5,16.961135
3.03,5,16.967297
3.21,7,16.975234
4.54,6,16.981982
2.38,4,16.986129
4.28,8,16.99412
3.85,7,17.001652
2.68,7,17.008394
2.24,6,17.014546
0.94,3,17.017483
3.65,5,17.022608
2.38,6,17.03096
3.32,6,17.037632
2.55,5,17.044868
5.08,7,17.052653
1.94,4,17.057975
2.09,4,17.062687
2.45,5,17.067603
3.32,7,17.07582
1.51,4,17.081151
2.24,4,17.085624
2.46,5,17.091057
3.73,7,17.099196
0.93,6,17.106741
5.97,9,17.119705
4.01,7,17.126973
2.85,5,17.131736
3.51,6,17.137435
1.95,5,17.141963
4.17,6,17.148145
2.02,5,17.152849
1.38,5,17.157461
4.16,7,17.165883
2.52,5,17.1722
2.38,5,17.177917
2.59,5,17.185347
4.0,6,17.192311
2.55,5,17.198527
4.55,8,17.206944
4.82,7,17.215224
2.47,5,17.221255
2.89,5,17.228269
5.66,9,17.239471
1.63,4,17.245289
0.36,3,17.249144
3.08,5,17.262409
3.36,6,17.283559
2.95,4,17.292933
3.53,5,17.310406
2.69,5,17.322902
2.74,6,17.366789
1.81,5,17.398228
3.39,6,17.40799
1.35,4,17.413871
1.23,3,17.417627
3.88,6,17.424791
3.6,5,17.431393
3.19,6,17.438091
2.73,6,17.447785
4.32,6,17.456121
3.04,6,17.465361
4.62,7,17.475687
1.02,3,17.480229
0.84,5,17.488452
4.1,6,17.499012
2.46,5,17.50909
1.43,3,17.514477
2.48,5,17.522832
3.28,5,17.530835
2.0,5,17.539131
0.89,3,17.544087
4.82,7,17.559316
2.76,4,17.566498
2.6,4,17.574064
2.04,5,17.584158
3.98,6,17.596223
1.84,5,17.606211
3.04,5,17.616388
3.2,5,17.625921
4.49,8,18.274146
2.16,4,18.281439
1.94,5,18.289408
2.19,4,18.295418
2.54,5,18.303325
2.69,4,18.31027
1.67,5,18.320405
4.05,6,18.329458
1.06,4,18.336219
2.87,6,18.34639
3.14,5,18.355453
4.4,7,18.366978
2.6,5,18.374193
2.11,4,18.379692
3.74,6,18.388329
2.08,4,18.393429
3.19,5,18.400766
3.62,8,18.413258
3.77,7,18.424917
