#{"t_start": 1774944101.829695, "env_id": "None"}
r,l,t
1.38,6,7.2421
0.6,3,7.245049
1.69,4,7.249928
0.92,4,7.254823
0.8,4,7.260623
0.92,3,7.264874
1.16,5,7.276254
2.62,6,7.282908
0.86,4,7.287167
1.15,4,7.291498
1.28,5,7.296751
0.95,3,7.300625
1.11,3,7.304372
2.49,5,7.309994
2.13,5,7.315346
3.73,7,7.32306
0.87,3,7.326525
3.35,7,7.333213
1.12,4,7.338177
2.26,5,7.344181
1.48,4,7.348503
1.29,4,7.352765
0.67,4,7.358222
1.92,5,7.363917
1.72,4,7.368465
2.28,5,7.375398
1.61,4,7.38018
1.26,4,7.38422
0.61,3,7.387228
0.67,3,7.390004
4.1,8,7.398197
0.71,3,7.402545
0.99,5,7.409328
0.88,3,7.41343
0.94,5,7.420946
0.78,3,7.42544
2.17,4,7.430469
0.78,3,7.435368
3.22,7,7.445249
1.55,5,7.454537
0.59,3,7.460131
2.36,6,7.468895
1.29,4,7.474588
1.53,5,7.48168
1.52,5,7.488162
2.05,6,7.495894
0.53,3,7.500304
2.3,4,7.50626
3.85,7,7.515498
0.91,4,7.519856
3.97,8,7.529283
2.57,4,8.147292
2.07,5,8.153488
0.43,3,8.158369
0.8,3,8.163248
3.36,6,8.172501
3.18,5,8.180307
0.92,4,8.186281
4.37,11,8.201881
1.87,5,8.209129
1.54,5,8.216033
1.4,5,8.224052
1.49,4,8.230771
1.7,5,8.238414
1.97,6,8.246206
2.22,5,8.252765
1.93,5,8.258855
0.49,3,8.262959
0.93,3,8.2682
3.09,6,8.277217
2.55,5,8.285074
2.55,5,8.292432
2.94,7,8.30262
3.24,6,8.311439
1.2,3,8.316749
1.49,4,8.32256
0.45,3,8.326794
1.25,4,8.330706
2.54,5,8.33668
2.32,5,8.342357
1.51,4,8.3464
2.26,5,8.35117
4.68,7,8.359043
2.18,4,8.363315
1.2,4,8.370401
0.61,3,8.373736
1.29,4,8.377751
0.27,4,8.38196
1.31,4,8.385936
1.07,4,8.391378
1.0,4,8.396971
1.75,4,8.401739
2.08,4,8.406859
1.8,4,8.411612
1.71,6,8.419203
1.66,4,8.423057
2.6,5,8.427683
1.42,4,8.431338
2.02,4,8.435869
0.7,4,8.439936
2.04,4,8.444077
1.7,5,8.449627
0.59,4,8.453441
1.46,4,8.458253
0.27,4,8.463284
1.47,4,8.468976
2.82,7,8.47805
1.37,4,8.482085
0.87,4,8.486905
0.95,4,8.492093
1.44,3,8.496203
0.73,3,8.500306
1.62,6,8.507727
2.53,5,8.514774
1.74,5,8.521639
2.41,5,8.527862
2.37,4,8.533041
1.33,4,8.538486
2.39,5,8.545293
1.47,5,8.551207
1.8,4,8.555454
0.82,3,8.559552
1.36,7,8.567723
3.63,6,8.574853
2.38,4,8.578656
1.04,3,8.582236
2.44,4,8.586244
1.01,5,8.59169
1.18,3,8.595288
0.96,4,8.602977
1.09,4,8.608098
1.3,5,8.61507
2.11,4,8.620808
1.11,4,8.626639
2.22,5,8.634144
2.54,6,8.643352
1.62,4,8.649354
2.46,5,8.656658
3.98,8,8.670233
2.1,4,8.67485
2.94,6,8.682698
1.62,4,8.688817
2.31,5,8.697369
1.28,4,8.703737
2.07,5,8.711626
1.97,5,8.719381
0.84,3,8.724204
1.95,4,8.730213
0.81,4,8.735915
1.94,4,8.741677
0.59,4,8.746872
2.58,6,8.754467
3.33,7,8.766331
1.71,4,8.772793
1.03,3,8.777715
3.13,6,8.786973
2.25,4,8.793522
1.21,3,8.798179
1.21,3,8.802606
2.43,5,8.80909
0.86,6,8.81689
2.23,5,8.823944
1.03,3,8.828364
1.56,6,9.469731
3.23,6,9.481278
1.8,5,9.489509
1.63,4,9.496189
2.25,5,9.503883
1.71,5,9.510818
1.1,4,9.516156
0.98,4,9.522902
2.13,4,9.528945
0.56,4,9.535352
2.23,5,9.543285
1.74,4,9.549934
1.43,5,9.557494
0.4,3,9.562773
1.64,5,9.57047
0.41,4,9.576988
0.8,4,9.582964
2.09,5,9.5898
1.35,5,9.597661
1.38,5,9.605461
2.14,6,9.614253
1.16,4,9.620784
1.76,5,9.629584
1.02,3,9.634738
2.44,6,9.643977
0.44,3,9.648941
1.96,4,9.655367
1.14,5,9.663296
0.52,3,9.668635
1.71,5,9.678081
1.05,4,9.684909
1.09,6,9.694665
1.99,5,9.701937
1.13,4,9.707453
2.94,7,9.716022
1.86,5,9.725068
0.67,4,9.732655
0.81,4,9.738662
2.0,5,9.746459
2.47,5,9.75447
0.64,5,9.761606
2.23,5,9.76845
2.59,6,9.775522
0.87,5,9.784201
2.13,4,9.789476
2.17,4,9.794395
1.55,4,9.8003
0.76,3,9.804772
1.31,4,9.809972
1.84,5,9.815098
1.48,4,9.819407
0.57,4,9.824137
1.82,4,9.830229
3.38,6,9.839124
2.28,6,9.847617
1.85,4,9.852917
1.37,5,9.860992
3.18,7,9.872179
1.28,4,9.87917
1.23,3,9.884067
2.27,5,9.892386
2.16,5,9.900224
2.6,6,9.909745
1.02,4,9.915599
1.77,5,9.92249
4.82,8,9.935658
1.81,6,9.944658
1.12,6,9.953198
2.32,5,9.959363
0.99,4,9.964797
1.38,3,9.968631
1.76,4,9.974718
1.4,5,9.983731
1.41,5,9.992591
3.58,6,10.003063
1.57,6,10.014324
2.34,4,10.020623
0.19,4,10.026652
1.03,4,10.032674
1.45,3,10.037453
1.86,4,10.043055
2.46,5,10.049837
0.23,3,10.05431
2.71,6,10.063568
0.51,3,10.068497
2.27,6,10.077926
1.9,4,10.084361
1.77,5,10.091398
2.3,5,10.100148
1.72,4,10.15628
2.56,6,10.167419
0.96,5,10.176526
0.86,3,10.182657
2.03,7,10.195276
1.64,5,10.203559
2.73,5,10.212774
2.01,7,10.224838
4.24,10,10.239148
0.39,3,10.243343
1.22,4,10.248625
1.49,4,10.254226
1.45,5,10.260383
2.54,6,10.268833
1.62,4,10.274897
1.56,3,10.281523
1.65,4,10.288408
1.58,4,10.295631
3.33,7,10.306567
2.32,6,11.058269
0.57,4,11.064344
2.05,5,11.070913
1.0,4,11.076254
1.73,4,11.08207
0.54,3,11.086168
2.16,5,11.092685
2.02,4,11.098269
1.49,4,11.103265
1.95,4,11.107615
1.84,6,11.114968
1.65,4,11.120275
0.36,4,11.126311
1.11,5,11.133828
2.48,6,11.142862
1.16,4,11.149487
2.61,6,11.177649
1.67,4,11.191702
1.05,4,11.216163
2.49,5,11.231345
1.07,4,11.281854
1.04,5,11.303851
1.96,4,11.311869
1.3,3,11.318238
2.28,7,11.332031
0.58,3,11.337459
0.94,3,11.342713
1.34,5,11.351834
1.71,5,11.361099
0.88,4,11.367998
1.44,5,11.37767
1.25,4,11.384618
0.18,3,11.390435
1.91,6,11.401875
2.01,4,11.408571
2.38,6,11.419522
2.34,6,11.429903
0.65,3,11.435393
1.99,4,11.44414
0.94,4,11.452951
0.71,4,11.460571
2.01,6,11.471764
1.32,3,11.477867
1.03,4,11.486476
2.53,4,11.494515
1.89,5,11.504274
0.5,4,11.512367
1.18,3,11.518181
3.29,5,11.526985
1.2,5,11.535126
4.55,8,11.548389
1.71,5,11.556533
3.04,7,11.56794
1.05,3,11.573183
0.94,3,11.578296
1.86,6,11.587389
3.36,5,11.597205
1.57,4,11.605628
1.75,4,11.61292
1.68,5,11.62085
2.7,6,11.629935
2.15,4,11.63619
1.22,4,11.643424
3.37,6,11.653947
2.48,6,11.664596
3.61,7,11.676802
3.63,6,11.687716
2.69,6,11.69822
1.87,5,11.707325
2.05,5,11.71485
1.73,5,11.722965
1.59,3,11.727494
1.97,4,11.733729
3.05,8,11.747079
1.57,4,11.753271
0.68,4,11.758949
1.79,5,11.766319
2.17,4,11.771461
1.76,5,11.779668
2.56,5,11.78869
1.63,5,11.797221
1.9,5,11.806189
1.94,5,11.814497
2.99,6,11.823708
1.1,5,11.831746
0.47,4,11.838138
1.52,5,11.846136
2.26,5,11.854407
1.61,5,11.862705
0.79,3,11.867949
1.39,4,11.87515
2.08,5,11.88373
1.75,4,11.890078
0.64,3,11.895942
2.19,5,11.904472
2.14,4,11.918427
0.36,3,11.923476
3.49,7,11.933278
2.75,6,11.943042
1.25,4,11.949428
1.74,6,11.959607
2.2,5,11.967928
2.21,6,11.978859
1.51,6,11.98958
1.01,4,11.996879
0.75,4,12.003601
1.49,4,12.010546
1.86,5,12.018758
1.73,5,12.027004
2.24,6,12.721792
1.58,6,12.732246
0.78,4,12.741274
1.13,3,12.747188
3.32,6,12.758348
1.9,5,12.765266
1.53,5,12.771533
1.57,5,12.778883
1.96,7,12.788759
0.85,3,12.793431
0.67,3,12.79842
2.24,3,12.803687
1.09,5,12.811081
2.38,5,12.81934
1.79,4,12.825658
2.26,5,12.833247
2.58,6,12.843181
1.36,5,12.851133
2.24,5,12.859064
2.02,5,12.866598
0.74,3,12.870601
1.65,4,12.877405
2.54,5,12.884601
0.68,3,12.8894
0.74,4,12.895576
0.61,2,12.899078
1.94,3,12.904451
0.82,4,12.91109
2.18,4,12.917512
1.04,4,12.92419
2.28,5,12.932804
2.46,4,12.939618
2.98,6,12.949334
2.1,5,12.956838
3.03,5,12.963526
0.83,3,12.968139
0.71,5,12.976121
0.6,3,12.98086
3.8,7,12.991985
1.21,4,12.998563
2.16,5,13.00883
2.55,5,13.016475
0.62,4,13.022231
0.67,3,13.027148
2.35,5,13.034266
0.83,3,13.039399
0.67,4,13.04513
2.25,5,13.05333
2.61,6,13.061946
0.93,3,13.066724
3.25,6,13.077027
1.77,5,13.086796
2.47,6,13.096482
1.14,3,13.101171
0.68,5,13.108627
0.85,3,13.112151
1.04,3,13.116191
0.65,5,13.1237
1.33,3,13.128055
2.63,5,13.13446
0.43,3,13.138674
0.9,5,13.146392
1.5,4,13.152853
0.27,4,13.15934
1.78,6,13.168919
0.99,4,13.176741
0.67,3,13.183325
1.2,4,13.192397
0.97,3,13.199045
2.87,5,13.209216
1.86,5,13.218995
1.23,4,13.227008
2.39,5,13.236966
3.4,6,13.247787
1.58,4,13.254382
1.62,3,13.259488
0.94,3,13.265191
3.48,8,13.27993
2.53,5,13.290523
0.7,3,13.296386
0.75,4,13.302027
0.75,3,13.307947
1.82,4,13.314656
1.38,5,13.32263
2.15,5,13.331439
2.33,6,13.34086
1.99,6,13.350708
0.8,4,13.357813
2.01,5,13.364853
1.37,4,13.370619
1.01,3,13.374173
1.49,4,13.380152
1.2,5,13.388443
1.81,5,13.397485
2.38,5,13.405501
1.44,5,13.414406
0.75,5,13.422723
2.67,5,13.429977
1.62,4,13.435744
1.67,6,13.444744
1.42,3,13.44836
3.12,6,13.456688
1.3,5,13.462682
1.72,4,13.46872
2.59,5,13.477008
2.21,5,13.486535
1.91,4,13.49373
1.7,5,13.502134
0.39,3,13.507127
1.98,5,13.516177
1.91,5,13.523863
2.23,4,13.53018
3.41,5,13.537495
4.16,6,13.548012
2.72,6,14.220416
0.66,3,14.223914
2.08,4,14.229491
2.4,6,14.237466
0.76,3,14.241787
3.01,6,14.250277
3.25,5,14.257607
2.05,4,14.263706
0.83,3,14.268196
3.37,7,14.277577
0.77,3,14.281891
1.57,3,14.285184
2.43,5,14.293106
2.06,6,14.303346
0.86,3,14.308565
1.6,4,14.313933
1.09,3,14.319239
1.56,5,14.327076
2.1,4,14.333095
3.54,6,14.340286
0.74,4,14.345259
2.51,6,14.352894
1.97,6,14.360717
2.67,6,14.369102
1.58,3,14.37398
2.13,4,14.380331
1.35,5,14.388637
1.71,4,14.394845
3.09,5,14.403247
4.05,7,14.414945
2.05,5,14.423698
1.02,4,14.430374
2.55,7,14.442878
0.44,3,14.448293
0.96,4,14.455069
1.61,5,14.463782
3.78,7,14.475781
2.82,6,14.485612
0.49,4,14.492858
0.78,3,14.49795
1.26,4,14.502535
2.0,4,14.508672
2.1,4,14.514439
2.01,5,14.521874
1.34,5,14.52939
3.21,7,14.538708
2.9,8,14.548492
1.46,3,14.552872
3.57,6,14.562132
4.29,7,14.573821
2.63,5,14.582165
2.25,5,14.590578
1.76,5,14.598916
1.11,5,14.6071
2.1,5,14.615683
0.48,3,14.62169
1.47,4,14.628505
1.63,4,14.634763
1.38,4,14.641775
3.19,6,14.651105
1.87,6,14.660972
3.87,7,14.671686
1.22,3,14.676299
1.58,4,14.682293
0.68,3,14.687445
1.23,4,14.695129
1.79,4,14.702536
2.42,6,14.713942
2.85,6,14.740209
1.91,5,14.749438
3.32,6,14.759901
0.68,3,14.764964
2.8,6,14.775069
0.67,3,14.779918
2.22,6,14.790028
2.17,5,14.798242
1.43,5,14.806106
1.92,5,14.814383
0.93,4,14.820392
1.23,4,14.826651
0.95,3,14.830746
1.18,4,14.836147
1.28,5,14.842482
1.15,4,14.847219
1.67,5,14.853895
1.58,3,14.858595
0.84,5,14.866716
0.74,5,14.874943
0.7,4,14.881677
1.82,5,14.889405
0.31,4,14.895249
1.98,4,14.901362
