#{"t_start": 1774943543.932717, "env_id": "None"}
r,l,t
1.88,3,10.155026
1.88,3,10.176256
1.88,3,10.184738
1.88,3,10.187777
1.88,3,10.195596
2.83,4,10.204113
1.88,3,10.212449
1.88,3,10.219858
1.88,3,10.222143
1.88,3,10.228998
1.88,3,10.237771
1.88,3,10.245724
1.88,3,10.249646
1.88,3,10.257259
1.88,3,10.26538
1.88,3,10.273913
1.88,3,10.277057
1.88,3,10.285755
1.88,3,10.293713
1.51,3,10.301007
1.88,3,10.303856
1.88,3,10.31145
1.94,4,10.320297
1.88,3,10.326939
1.88,3,10.334354
1.12,3,10.336225
1.88,3,10.343586
1.88,3,10.352441
1.88,3,10.360729
1.88,3,10.36389
2.11,4,10.372958
1.66,3,10.380984
1.88,3,10.389643
1.88,3,10.397609
1.88,3,10.400378
1.9,4,10.409201
1.88,3,10.41898
1.88,3,10.427182
1.65,3,10.435907
1.88,3,10.438835
1.88,3,10.447894
1.88,3,10.457405
1.88,3,10.466257
1.88,3,10.469398
1.88,3,10.478133
1.88,3,10.485361
1.88,3,10.495029
1.88,3,10.498024
1.88,3,10.507947
1.88,3,10.517202
2.8,4,10.52771
2.63,4,10.53733
3.48,6,10.546337
4.6,6,10.562384
2.61,4,10.571573
2.43,4,10.579867
4.6,6,10.590469
3.37,5,10.604667
4.6,6,10.615473
4.6,6,10.634319
4.6,6,10.645803
4.6,6,10.662559
4.6,6,10.674619
4.6,6,10.690891
3.87,6,10.700889
5.39,7,10.717795
9.21,12,10.743442
7.37,10,10.759177
8.29,11,10.78318
9.21,12,10.802454
4.6,6,10.815094
4.6,6,10.824193
4.6,6,10.844357
3.93,6,10.854092
4.6,6,10.868765
4.24,6,10.87861
4.6,6,10.896251
4.6,6,10.907937
4.6,6,10.922927
4.6,6,10.936185
4.6,6,10.952342
4.6,6,10.962831
4.6,6,10.976609
4.6,6,10.986984
4.6,6,11.004209
3.32,5,11.013958
3.92,6,11.024892
3.07,5,11.03968
3.68,5,11.048744
7.74,10,11.069437
4.98,7,11.086221
4.98,7,11.102219
4.98,7,11.117496
5.39,8,11.133882
6.82,9,11.155096
7.74,10,11.17608
8.66,11,11.201833
2.85,5,11.20935
8.66,11,11.234324
6.82,9,11.252342
6.89,10,11.278039
5.9,8,11.297344
4.98,7,11.314941
4.98,7,11.32773
5.9,8,11.347025
6.16,9,11.372689
4.6,6,11.384614
4.6,6,11.40147
4.6,6,11.413757
4.6,6,11.430714
4.6,6,11.443214
4.6,6,11.46129
4.6,6,11.472971
3.3,5,11.483001
3.68,5,11.500206
4.6,6,11.512349
4.6,6,11.530588
4.6,6,11.543421
3.28,5,11.554072
4.6,6,11.569564
4.6,6,11.577949
4.6,6,11.592146
2.92,5,11.602996
3.68,5,11.613308
4.6,6,11.631643
5.15,7,11.648271
4.6,6,11.660415
4.6,6,11.67728
4.6,6,11.690214
4.6,6,11.70643
4.6,6,11.716956
4.6,6,11.733821
4.62,6,11.745011
4.6,6,11.761705
4.6,6,11.771573
4.6,6,11.788424
4.6,6,11.799808
4.6,6,11.816428
4.6,6,11.82858
4.6,6,11.844102
4.6,6,11.852308
4.6,6,11.86602
4.6,6,11.891043
3.66,5,11.901499
4.6,6,11.918724
4.6,6,11.931083
4.6,6,11.946234
3.68,5,11.955527
4.6,6,11.974961
4.6,6,11.987983
4.6,6,12.005617
4.6,6,12.016778
4.14,6,12.030332
4.6,6,12.042047
4.6,6,12.058448
4.6,6,12.071616
4.09,6,12.088501
4.6,6,12.100833
4.6,6,12.117838
4.6,6,12.130016
3.68,5,12.140661
4.6,6,12.157499
4.6,6,12.168428
5.06,7,12.182803
4.6,6,12.196689
4.6,6,12.207498
3.62,5,12.21729
4.6,6,12.234046
4.6,6,12.246017
4.6,6,12.261506
4.31,6,12.271801
3.75,5,12.286853
4.6,6,12.297646
3.56,5,12.332256
2.63,4,12.340199
4.6,6,12.355708
4.6,6,12.36779
4.6,6,12.383373
4.6,6,12.394305
4.6,6,12.410388
4.6,6,12.421753
4.6,6,12.43919
1.84,4,12.44698
4.6,6,12.45623
4.6,6,12.4735
4.6,6,12.484409
4.6,6,12.498354
1.9,4,12.507389
4.6,6,12.516786
4.6,6,12.533314
4.6,6,12.547484
4.89,7,12.566791
3.74,5,12.577405
4.6,6,12.594163
3.68,5,12.603794
3.88,6,12.620421
4.6,6,12.632538
4.6,6,12.648708
4.6,6,12.659332
3.74,6,12.676785
4.6,6,12.687976
4.6,6,12.701776
4.27,6,12.712008
4.6,6,12.72663
4.6,6,12.737763
3.67,5,12.747477
3.99,6,12.759851
4.6,6,12.768524
4.6,6,12.784805
4.6,6,12.793858
4.6,6,12.806071
3.99,6,12.815583
3.04,5,12.826476
4.6,6,12.839892
4.6,6,12.859411
3.35,5,12.869319
4.6,6,12.87917
4.6,6,12.897571
4.6,6,12.90873
4.6,6,12.924258
4.6,6,12.935893
4.6,6,12.951627
4.6,6,12.961324
3.91,6,12.978394
4.6,6,12.990498
4.6,6,13.007222
5.29,7,13.021428
3.69,6,13.031227
4.16,5,13.040656
3.74,5,13.05283
3.68,5,13.061977
4.6,6,13.07364
3.44,5,13.090066
4.6,6,13.101686
4.6,6,13.118013
4.6,6,13.127465
4.38,6,13.144304
